size_sqft,bedrooms,price
1715.3458400658988,2,889474.975152418
1246.1068973346278,1,722989.8223833095
1263.9014616602599,3,788960.5189843805
1443.0922956200793,5,775640.4379081929
1594.6108631386662,5,822189.3481081761
1464.1435024557325,2,783480.439608349
1640.0687380575637,2,771033.8695714708
2038.8938957612197,5,944208.6608261258
1357.684969255086,3,815398.5554880562
995.4460087889738,3,687543.7452786636
1757.777074909196,3,807779.0797138496
2014.9943727782588,1,814544.2915496182
1627.8305089153373,1,856505.9543355397
1183.6753973938996,3,688379.0584185536
1472.8322910294398,5,851941.617035006
1174.4429547365103,2,793635.097272032
1702.8566481888843,4,827395.3509826043
1104.6128791904696,2,695071.8367516244
1419.96136395154,2,792620.0928584774
1208.698652111828,4,787192.5885895415
1548.0474055404886,3,803711.8473784609
1400.0974968586727,2,770135.6443707839
1563.028630975079,4,844979.2717882447
1516.7051664899097,5,831844.2658655912
1214.002291682767,5,778703.7882995643
1698.0631190587064,5,958347.2519438836
1495.3703044470653,3,854703.8500085929
1213.4412976402298,2,792098.3915541273
2182.2779668617377,2,909167.9707905792
1652.9290500151374,1,743776.7241767071
1464.0218339802084,5,937567.466328659
1934.5613580105469,3,868549.7194730607
2062.544682815982,4,943629.0286302082
1466.3951733058345,3,840299.6810227577
1614.2192459304285,2,797340.8430282203
1213.5991545991178,5,829506.8402743683
1465.8421747695966,1,779212.0403412916
1450.2812338720391,3,795509.5718665951
1565.4481100864962,1,773544.9027227229
1609.828143591103,2,779905.3571161929
1677.948534648418,4,787518.0415384917
1581.2927968899878,3,942183.6321446227
1146.7772120112506,2,794713.5011153312
1228.4598682776746,5,800240.3767608913
1346.077714160898,3,849694.6874454203
1425.3278224230314,1,828727.2154596611
1825.232287141634,3,897403.4315611459
1161.1183039441262,2,725201.3915245803
1402.7754855487901,2,825465.3016734091
1795.9028494642148,1,874607.0015102386
1420.0367576510164,2,817253.303347411
1648.1246949528472,3,828173.6953951557
1468.137387121629,1,794422.386781085
1587.0349771974168,2,826602.6020652178
1441.4582368571378,2,774233.7700412408
1710.1196418185061,3,867620.4643865778
1046.4830777780694,2,768478.2367322652
1401.0063974834366,3,858203.596296699
1598.9718030082925,5,882792.6781821407
1670.1085744018578,3,838978.182700329
1957.8857868261484,4,946607.9643738639
1392.692599940327,2,745801.3730594023
1953.8445285582618,5,911608.0190642012
1312.292852002099,1,802219.3519972452
1908.5939234633931,4,978417.5955246293
1755.2401380095116,1,876539.566317527
1235.9624261103331,4,779209.5130849896
1602.1117711755467,5,775793.3268085066
1494.6292493403425,5,875392.2857251281
1697.6753781025002,5,901528.6641978303
1443.018523470007,4,841841.8304037666
1417.8261323014806,3,742846.6048873528
1920.7283748288555,1,847506.8447974307
1480.383731663298,3,886081.0965270642
1757.92669725753,3,820471.8265095601
1442.3945544867402,2,812766.0513178346
2009.998977768257,1,850551.2050678075
1306.4996111993519,4,815469.1388633584
1325.7569406258447,2,760677.7190903206
1967.355154334771,2,932383.8119982067
1376.5160827314241,5,824423.2164900743
1990.3222918493177,4,958046.0878059834
1777.552173878444,3,949409.7026671168
1463.60508803175,3,847892.5164035293
966.0119583948524,3,741944.9870124765
1504.2045087184492,5,892049.1686150583
1540.4890160600273,3,844793.6665600028
1860.165319991312,1,825510.042736776
1986.5341528720335,3,868740.8280160151
1304.5038462568757,3,807416.4349875977
1750.354529196455,1,805051.6714389934
1739.6206468040048,5,859238.3688802493
1832.0238107231335,2,852140.0433638092
1659.6069736406635,4,789684.810646002
927.250692711469,5,715749.7012725648
1463.3732702416721,3,778983.88806259
1163.2877275249255,2,837870.318261435
1449.218268124578,4,850903.7555620939
1804.0012708401682,4,867865.9946663255
1601.5452507624918,4,817603.2334211323
1854.4272599192298,1,751279.20746018
1612.5261762140617,1,746668.3212452097
1120.5022180993292,2,665285.7939477577
753.7458980281796,3,641606.7003633851
1554.6426285038772,2,809421.6340369711
1445.8220600946504,3,797734.2710399011
1216.9162781854354,5,758326.4794316102
999.8118251045867,4,737930.001884078
1289.5770359581873,4,734797.980724137
1451.6525545405673,1,794064.5927927643
1709.763347111917,5,913316.1747286172
1566.589324470394,5,876701.4748998333
1992.4201741518186,3,947392.22207408
1199.3187831863818,5,730183.210099203
1774.31766761723,1,835968.5339540628
1524.1896229386184,3,781242.8295318654
1718.4007372355754,2,793239.1996101534
1379.045541020337,3,736643.8474530445
1831.504112167177,2,958808.467517827
1598.5674275035728,3,869194.7546148031
1306.1665045246752,4,860010.690491912
1506.3927913260436,2,815261.1612813014
1438.13324231887,1,740748.8552445913
1656.753505191338,2,855090.275416329
1156.0669751876474,2,831800.0489840345
1501.1944893652917,3,836201.7924748393
1628.5921757947992,4,848644.3183518155
1519.90699215791,3,829446.9642983141
1914.0823733166987,3,934151.5008347424
1742.2068322213158,4,872955.0936643211
1507.755760977776,3,811726.2111649271
1575.006729249302,4,816396.5569170152
1598.6996654445998,1,816954.7490111189
1630.9898812500471,4,802813.9075708836
962.3026013006177,5,732825.7924063648
1419.5421112691959,4,810378.4063159439
1064.668279541972,4,709240.7859793175
1893.484284237846,5,914925.0829031032
1491.7451439991216,4,866652.5864571336
1451.997715096113,2,849380.3573447821
1779.0391996099706,3,855759.8407182456
1636.6974392349623,3,821404.7874638902
1171.4096456862378,1,715418.2188604643
1488.7283912417893,1,807999.9459716007
1409.4499080320845,5,803747.1961502095
986.6401334181838,2,682583.2448121127
1302.9171300288385,1,760366.4022786334
1454.9379033950604,3,827640.843169724
1475.5147205524472,1,788627.6601648426
1065.3305728968073,1,711717.0714893225
1855.4996749142426,4,874612.2244869571
1479.3690823325683,1,782100.1974711096
1521.265922998169,5,753495.5661931187
1630.192491501951,3,900425.8272156051
1273.5771238288987,5,810688.6827658986
1646.906791939809,5,955602.1348103734
1399.877606194545,2,833523.1082090181
1241.0243378058426,4,750780.4338427692
1682.0342480066197,5,863202.1627681508
1957.5021576405422,2,838261.6398697739
1727.4488120457495,3,829157.7263397287
1786.8932695421292,3,804087.1661248114
1353.8108180313102,2,736741.2952723278
1030.714081249463,5,719124.4669360851
1957.0412566299524,5,962528.6069444227
2126.354466821428,4,877921.4899644991
1972.8420321309045,4,1004146.5255692082
1409.264218306075,3,785797.1765869822
1163.6096983813468,4,823334.5930023475
1190.29519065413,2,705686.0835584939
1004.8802297157854,3,757004.4812874795
1477.7864144769865,5,782263.761733357
1991.7033874247363,3,844544.6675241349
1467.501210438327,1,822929.9519799165
1600.6968701044825,3,828248.4228168459
1922.6790892912627,4,898153.3688764946
1388.7714064502802,2,739847.6052050302
2120.659437015878,5,921869.3581725052
2107.628322249236,5,890532.6367659636
1470.666598395855,4,803787.730841632
1336.739720794236,4,810862.1489007766
1719.1714139170938,4,872620.0983223945
1405.7425172443427,1,771624.1421087282
1163.0334348797992,2,657224.8741901192
1894.371596056894,1,863855.8566897794
1874.9342161831241,4,884734.7901008718
1556.6534811290683,2,778757.9941057876
1131.1405738815465,4,714200.3444539658
1141.142124634784,2,761963.451724137
1542.1687865257459,5,767546.5505386656
1360.0386896484904,1,710471.5404425015
1407.6721203575175,4,819266.2566146645
1816.588946518001,4,866422.0932877173
1729.9537952267674,3,871519.5320161895
1923.4428041492838,5,925074.4261523199
1212.8130329868227,4,751137.4214685727
1407.0425293939863,1,700555.7408701513
1737.6945086380338,5,917910.9581259615
1644.4235023038675,4,849080.0898019334
1969.7141147762866,1,816934.9914131607
1636.1610117712207,3,755535.6811731755
2064.4327312316655,3,929899.267678667
1672.0053405169422,1,790547.4359705772
1828.650234276598,5,858332.02141888
1412.945515964663,1,816453.0381289965
1514.2861635651968,1,712572.9236299264
1783.2833211518425,3,855999.4930587645
1993.8934511779162,3,932889.3592179546
1728.7710847932258,3,875723.1491537382
1485.0484684196142,4,775170.2620263536
1923.2005088585024,4,958869.3815102043
852.4064031160358,2,740228.1979528251
1083.329649547938,4,795976.048585702
1714.4902671005166,5,848941.4753735695
1514.2325068759374,5,838549.335336847
1691.6540953372496,3,899820.431304916
1529.3222567295827,1,808042.6109303923
1681.283708381162,3,822102.9640795423
1265.6791537020429,1,734312.520515132
1681.1458258239072,3,786615.6536392388
1808.3243584622753,3,916466.5998501591
1876.1651811793697,5,908632.711069375
2114.0662883946097,1,965251.6554760669
1583.2295330507159,2,741942.3778558054
1592.1733260541537,2,777730.9728554558
1053.0482607478457,3,732436.3977035107
1350.5765796584724,3,878557.8303041606
1452.0753777980162,5,839480.6770072293
1825.0958656829066,1,813125.2937476605
1326.6996627731112,3,784516.9599881179
1748.9020059246498,2,817769.4276033108
1509.5134849109859,1,824565.1187855853
1456.8495654655715,3,841686.6992244936
1584.668190739977,1,864650.290278542
1392.6530883241471,5,759991.4406270519
1381.2888255722003,2,706429.349819155
998.5642282629657,1,685424.8414152464
1435.613737801633,2,821043.2068737659
1366.0095561553821,3,831867.1254129094
1355.205703195276,4,813539.8109702105
1635.0619187770121,1,841872.8044233277
1707.589585837153,2,897965.5659622916
1579.6583513926983,1,767827.9470651632
1808.6245571348422,3,929236.526469191
1682.6685777491095,3,907783.2989225849
1421.4831430583074,2,763788.48779652
1371.1431142856861,5,783839.7166063371
1603.846671030054,1,834006.1110095822
1682.1301329705702,1,897409.8697274112
1929.3532921094495,3,858505.1227176319
1867.3519134820287,1,927936.2749155178
1347.5580980478494,2,734141.4415998657
1479.3981159618215,4,817493.3313398487
1711.305341475331,3,807856.67590638
1830.3993334176917,4,906701.887090833
1791.6908406114376,1,842930.562947441
1490.836650150596,5,845337.4403601149
1133.7932042714451,2,708975.4455494256
1210.3190871263228,1,715766.858007414
1591.7900542958243,2,813863.1075125333
1612.6676738273036,1,794838.3450154443
1180.3961879696844,1,725763.8145938168
1523.3708832667814,1,729345.9642397244
1699.367307091535,3,764851.3870095722
1164.6320027478569,4,783512.6428738481
1841.4991605413243,5,921653.6380049381
1396.7406554320523,4,820786.9860772778
1887.2839337729952,4,920821.4956187683
1349.96426626723,2,754885.0353019834
1202.0123551347463,3,747294.2840419041
1372.5589030474841,3,772936.134312803
1481.4555630768039,1,709257.1697448676
1393.4560279685556,4,833812.6064239248
1445.199573528066,5,866549.5903123949
1610.189544902857,2,857108.3108058346
1458.6461890610801,3,795124.8909845849
1490.166281814398,1,754528.7640773259
997.2320802392212,5,735681.4462262928
1627.509404803142,4,832331.6293234166
1483.2390106924995,5,761844.4042058802
1993.0878941448614,3,915641.5085030409
1228.1304498238126,2,784809.9810469365
967.5114014501456,4,742816.748045298
1695.4205481790125,2,836077.6311961022
1613.9581054939001,5,840422.2971090655
1207.4700938406563,5,822825.6581701651
1051.0753134987726,1,700686.6978010016
1971.219019205287,4,866070.0587152913
1934.2331171820347,5,976088.9252214369
763.7629723881612,3,708344.3031575383
1372.5330912230497,3,858252.5258092916
2009.25761643517,2,938178.788639253
1367.18123266664,3,766172.2696078444
1362.8163297920041,5,808903.346204212
1425.1722017111895,3,841992.7847932585
1173.730907869552,4,724260.6476323802
998.5672767315867,2,775977.832862898
1825.7641932204247,4,901736.442006148
957.1189281256973,5,780399.7392324831
1584.1814356326267,5,873072.051643889
1775.9738478272948,3,866810.8265038907
1074.6321103296525,1,696819.6206635872
1232.7194792214787,1,731029.3542995472
1873.953756517477,5,805482.061721717
1669.8675160681119,5,898086.5452706586
1324.8142879363338,2,855615.9028630148
1870.6747010083513,5,878553.8261137998
1871.9607170362906,5,853228.173542987
1590.7158079047122,2,879079.5357379419
1239.951931637901,4,798294.9567152411
1385.9653889584615,4,845660.2656474089
1595.9160231866172,2,837396.8891825323
1453.4215512557535,2,754522.3621349111
1791.6871534704555,4,918857.9277979197
1051.0677759671992,4,729472.6854373822
1061.7209412801285,4,718070.8108538359
1564.2613334447296,4,867104.3500295517
1362.5366758579287,3,797167.5917008242
1321.8854155906777,2,784464.7746875035
979.5829842476809,1,706423.5273210933
1515.8637534394545,3,851067.423186204
1494.1734675997702,1,835819.7401064311
1706.0436945855222,1,830549.3903623131
1530.6718399362917,5,908304.8697936903
1470.2187765278509,2,839907.0178205352
1863.100191037101,3,909949.1035178299
1116.259808965435,2,707936.4928881045
1670.916765654273,4,899953.1867290057
1008.6558505613954,2,728661.051833004
1258.4914359997576,1,687835.53744509
1146.2028602130058,4,718946.1617972311
1744.5827606355756,2,795426.0054717503
1490.3769299213818,2,750541.4574614957
1505.9490266221069,1,742245.1613449411
1177.9801036811648,4,805497.3090230328
1420.0919512201333,1,773902.9839051783
1280.9604090072664,2,795885.7146086424
1625.0365044562648,3,792706.7883980521
1212.6726594005158,3,701607.1632019386
1908.9383095615228,5,884081.8420418061
1007.3258651127717,3,754035.3891145946
1268.0440502630315,4,818172.4857395195
2013.160152989829,5,928284.965838362
1379.4583756113898,4,821199.6870201064
1115.5364006786765,3,725532.7116778387
1575.7214687613007,3,799604.3254066207
1367.3823273356375,2,792034.9630273406
1259.2389233145082,4,813178.5535117858
1181.2387567603848,1,799243.2448908302
2340.512081687783,2,911355.3444588635
1434.534429944759,4,773284.8299874143
932.3297919001369,5,723006.1666177058
1958.1129277016603,4,936988.2406456153
1693.3212715331713,5,960108.6297195728
1280.0600706940636,5,811076.9239146142
1230.0642733941575,3,731927.1836171077
1712.0418388474693,1,777604.7839370425
1435.9245017531637,4,795168.2876169333
932.2066544664696,1,691972.4187837468
2046.1719893814006,5,971814.5043485254
1379.8028613352128,3,802107.6695208908
1958.671520944728,1,838767.0825727833
1893.5304873897144,2,818518.048152598
1209.6971366551556,5,818978.2597974984
1819.9569593089443,2,835564.9267697654
1314.5672350408956,1,732906.7955938908
949.9898239588174,1,645437.7591006932
1382.6205501933573,1,701706.3550236736
1629.2912505328836,4,919069.6795618943
1371.1790056010987,5,795467.6264479468
1417.8854977224696,5,751644.551815214
1853.069813478584,5,915069.8735602146
1541.9481940870276,4,831620.176123643
1257.0105066145143,1,666351.2175335865
1720.609097100198,1,870342.2139138129
1569.3026700862736,2,838967.2642652843
753.5185595613872,4,729333.7682639419
1638.5058741314347,3,850643.3143938342
1627.5486123148305,4,800819.6190808999
1516.036338874258,2,800397.0673029908
1777.5101743208725,2,830719.277141545
1308.2819247020493,2,739485.9224438127
1610.9499366462703,1,870426.5071751835
1039.9121886497942,3,692533.3198027951
1632.1271150196496,2,805256.9498843001
2095.917908661969,5,953774.9247171625
1211.5430942597377,1,748832.3912198966
1282.0593604036674,3,843462.3107272187
1296.9953671325343,5,801918.5726491301
1548.9994677404786,3,835456.5164482883
1191.0891181438847,3,711224.3644688773
1636.374213607294,5,892567.8384474246
1764.0519836407495,4,954947.6537284614
1670.3041640361353,3,828558.8094132981
979.4753723085782,4,768426.6703988862
1808.5502995475817,3,814122.8860537092
1791.2102242761039,5,883617.1544558648
1759.0484117038914,3,849830.8075025781
1621.8526745967474,2,836016.7017145067
1576.0567942615398,2,808105.71011892
1819.716819437919,3,917718.3327906248
2087.0540462810363,5,930122.9351571699
1224.087860990545,5,824569.7762280966
1833.4376187384316,1,851476.0567848035
1484.1348705977641,5,798994.5001862728
1471.09808439142,4,735660.1569635675
1049.0407928853886,3,739693.7292616753
1424.5631771453816,2,759038.0089634195
1210.8205126094754,5,803960.4600113538
1370.8436711482163,2,726330.1746536416
1180.544084866555,1,748839.2360667007
1375.3274838060981,3,855298.0056212131
1388.166892892979,5,815294.4350309288
1539.02647553164,2,727182.0899150264
1025.5750413126007,5,757375.1763967435
1076.344555676403,1,680241.3811157763
